timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785152218998,26,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152217400,1808,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1808,0,0
1785152217010,2283,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,844140,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2235,0,0
1785152217878,1426,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1426,0,0
1785152219530,34,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,26,0,0
1785152219795,29,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,29,0,0
1785152217356,2636,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,844148,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2590,0,0
1785152220330,41,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-3,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,35,0,0
1785152219077,1323,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1323,0,0
1785152218082,2325,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2325,0,0
1785152217362,3133,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3087,0,0
1785152220498,24,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785152220070,814,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,814,0,0
1785152219482,1402,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1402,0,0
1785152218351,2542,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2533,0,0
1785152221001,28,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785152221027,35,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-2,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152221399,28,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785152221535,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-5,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152219713,2081,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2037,0,0
1785152221933,40,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-4,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,32,0,0
1785152222296,30,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,30,0,0
1785152220874,1632,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1632,0,0
1785152219808,2786,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2738,0,0
1785152222827,42,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-6,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,35,0,0
1785152220905,2107,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844169,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2091,0,0
1785152223095,26,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152222077,1137,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1137,0,0
1785152220913,2386,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844138,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2341,0,0
1785152222479,916,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,916,0,0
1785152221568,1934,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1934,0,0
1785152223518,26,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152223627,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-1,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152223805,26,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152224050,38,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152224332,35,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152221390,3206,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844140,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3158,0,0
1785152221390,3705,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844147,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3658,0,0
1785152225102,25,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785152223374,2155,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2155,0,0
1785152223010,2584,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,844138,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2537,0,0
1785152224168,1440,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1440,0,0
1785152225598,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152225628,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152224873,833,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,833,0,0
1785152224594,1318,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1318,0,0
1785152226100,29,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,29,0,0
1785152226131,37,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152223900,2494,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2481,0,0
1785152226635,116,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-3,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,85,0,0
1785152226900,56,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,56,0,0
1785152224008,3015,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,844147,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2948,0,0
1785152226170,1269,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1269,0,0
1785152223715,3753,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844151,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3720,0,0
1785152227461,52,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-4,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,49,0,0
1785152227529,37,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,36,0,0
1785152227974,60,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,60,0,0
1785152228071,80,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-2,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,56,0,0
1785152226035,2493,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844165,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2488,0,0
1785152228540,95,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-5,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,83,0,0
1785152229031,69,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,69,0,0
1785152226212,2934,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2855,0,0
1785152226114,3519,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,844144,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3505,0,0
1785152229606,75,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-6,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,67,0,0
1785152229649,35,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,35,0,0
1785152228657,1048,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1048,0,0
1785152227255,2460,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2460,0,0
1785152226673,3046,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,3042,0,0
1785152228019,1700,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1700,0,0
1785152226415,3433,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844138,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3354,0,0
1785152230139,47,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,47,0,0
1785152229141,1069,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1069,0,0
1785152230190,62,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,56,0,0
1785152227942,2401,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844140,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2319,0,0
1785152230353,33,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,33,0,0
1785152230187,402,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,402,0,0
1785152230692,57,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-1,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152230849,69,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,69,0,0
1785152230891,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152230210,1017,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,844172,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,999,0,0
1785152231424,88,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152231733,52,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,52,0,0
1785152230220,1710,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1665,0,0
1785152232289,42,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-2,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,35,0,0
1785152232436,99,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,99,0,0
1785152230224,2377,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,844147,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2356,0,0
1785152230758,1846,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1846,0,0
1785152233041,82,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-3,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,73,0,0
1785152230224,2907,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844138,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2842,0,0
1785152233107,47,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,47,0,0
1785152232014,1605,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1605,0,0
1785152231433,2187,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2187,0,0
1785152231254,2367,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2367,0,134
1785152230715,2909,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844169,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2904,0,0
1785152233636,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152233659,39,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-4,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,32,0,0
1785152232836,1214,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1214,0,51
1785152231095,2981,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844169,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2948,0,0
1785152233629,516,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,516,0,0
1785152234130,33,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,33,0,0
1785152234168,37,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,33,0,0
1785152233110,1486,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844147,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1456,0,0
1785152234582,30,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,29,0,0
1785152234669,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-5,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,27,0,0
1785152234202,593,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,593,0,0
1785152235101,34,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,34,0,0
1785152235118,70,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-6,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,66,0,0
1785152235640,80,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,75,0,0
1785152234126,1747,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,844147,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1626,0,0
1785152234120,2133,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844158,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2126,0,0
1785152236378,34,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,33,0,0
1785152236759,50,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,50,0,0
1785152234711,2098,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2098,0,0
1785152234125,2802,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,844148,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2764,0,0
1785152236915,56,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-1,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,53,0,0
1785152237314,39,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-10,true,,251731,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,32,0,0
1785152237433,32,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,32,0,0
1785152234557,3071,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,844146,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2989,0,0
1785152235694,2020,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2020,0,0
1785152234651,3180,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,844139,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3102,0,0
1785152236227,1604,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1604,0,0
1785152235211,2789,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2786,0,0
1785152237970,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-8,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152238134,84,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,84,0,0
1785152238337,66,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,66,0,0
1785152235296,3163,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,844164,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3113,0,0
1785152237858,643,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,643,0,0
1785152237476,1029,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1029,0,0
1785152238724,35,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-2,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152238909,37,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-3,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152238965,29,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,29,0,0
1785152238512,702,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-8,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,702,0,0
1785152237314,2040,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,844140,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1937,0,0
1785152239495,39,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-4,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152238219,1589,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,844165,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,1578,0,0
1785152239860,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152240314,30,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,29,0,0
1785152240392,37,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-9,true,,251716,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152238506,2091,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,844147,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2044,0,0
1785152240849,37,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-6,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152238337,2679,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,844169,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2664,0,0
1785152239265,1840,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-2,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1840,0,0
1785152241098,26,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-5,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152241522,27,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-7,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152239452,2158,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-3,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2157,0,49
1785152239007,2605,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,844164,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,2594,0,0
1785152241629,36,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-5,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,27,0,0
1785152242055,40,GET main JS bundle,200,OK,Light Load - 10 users / 30s ramp 1-7,true,,251724,163,10,10,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,33,0,0
1785152242117,24,GET index.html (frontend entry),200,OK,Light Load - 10 users / 30s ramp 1-10,true,,1059,139,10,10,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785152240040,2166,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-4,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,2164,0,52
1785152239007,3289,GET /api/tasks (list),200,OK,Light Load - 10 users / 30s ramp 1-1,true,,844144,431,10,10,https://studyflow-assignment2-backend.onrender.com/api/tasks,3240,0,0
1785152240935,1576,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-9,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1575,0,0
1785152241392,1120,GET /api/courses (list),200,OK,Light Load - 10 users / 30s ramp 1-6,true,,14189,433,10,10,https://studyflow-assignment2-backend.onrender.com/api/courses,1119,0,0
