timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785152915792,68,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-47,text,true,,251717,163,17,17,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152910108,5985,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-33,text,true,,844140,431,17,17,https://studyflow-assignment2-backend.onrender.com/api/tasks,5938,0,0
1785152910990,5512,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,text,true,,14189,433,16,16,https://studyflow-assignment2-backend.onrender.com/api/courses,5512,0,0
1785152910108,6420,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,text,true,,844146,431,16,16,https://studyflow-assignment2-backend.onrender.com/api/tasks,6345,0,0
1785152917032,27,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-28,text,true,,1060,139,16,16,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152910404,7023,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,text,true,,844146,431,16,16,https://studyflow-assignment2-backend.onrender.com/api/tasks,6944,0,0
1785152917564,39,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-28,text,true,,251717,163,16,16,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152917932,32,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-22,text,true,,1060,139,16,16,https://studyflow-frontend-hace.onrender.com/,32,0,0
1785152910504,7720,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,text,true,,844147,431,16,16,https://studyflow-assignment2-backend.onrender.com/api/tasks,7646,0,0
1785152911680,6722,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,text,true,,14189,433,16,16,https://studyflow-assignment2-backend.onrender.com/api/courses,6722,0,0
1785152912539,5872,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-17,text,true,,14189,433,16,16,https://studyflow-assignment2-backend.onrender.com/api/courses,5872,0,0
1785152918469,38,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-22,text,true,,251725,163,16,16,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152918727,32,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-25,text,true,,1060,139,16,16,https://studyflow-frontend-hace.onrender.com/,32,0,0
1785152913063,6041,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,text,true,,14189,433,16,16,https://studyflow-assignment2-backend.onrender.com/api/courses,6041,0,0
1785152911911,7279,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-31,text,true,,844139,431,16,16,https://studyflow-assignment2-backend.onrender.com/api/tasks,7233,0,0
1785152919265,42,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-25,text,true,,251725,163,16,16,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152919690,27,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-31,text,true,,1060,139,16,16,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152911408,8421,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,text,true,,844146,431,16,16,https://studyflow-assignment2-backend.onrender.com/api/tasks,8341,0,0
1785152914486,5728,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-40,text,true,,14189,433,16,16,https://studyflow-assignment2-backend.onrender.com/api/courses,5728,0,0
1785152915050,5164,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-23,text,true,,14189,433,16,16,https://studyflow-assignment2-backend.onrender.com/api/courses,5164,0,0
1785152913993,6221,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-49,text,true,,14189,433,16,16,https://studyflow-assignment2-backend.onrender.com/api/courses,6221,0,0
1785152920222,37,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-31,text,true,,251725,163,16,16,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,27,0,0
1785152911811,8484,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-42,text,true,,844154,431,16,16,https://studyflow-assignment2-backend.onrender.com/api/tasks,8403,0,0
1785152920332,27,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-30,text,true,,1060,139,16,16,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152913210,7503,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-50,text,true,,844164,431,16,16,https://studyflow-assignment2-backend.onrender.com/api/tasks,7490,0,0
1785152916365,4428,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,text,true,,14189,433,15,15,https://studyflow-assignment2-backend.onrender.com/api/courses,4428,0,0
1785152920800,27,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-42,text,true,,1060,139,15,15,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152920864,40,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-30,text,true,,251717,163,15,15,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152918104,3134,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,text,true,,14189,433,15,15,https://studyflow-assignment2-backend.onrender.com/api/courses,3134,0,0
1785152911812,9515,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-26,text,true,,844154,431,15,15,https://studyflow-assignment2-backend.onrender.com/api/tasks,9439,0,0
1785152921332,40,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-42,text,true,,251725,163,15,15,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152919809,1605,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,text,true,,14189,433,15,15,https://studyflow-assignment2-backend.onrender.com/api/courses,1605,0,0
1785152921833,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-26,text,true,,1060,139,15,15,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152919012,2991,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,text,true,,14189,433,15,15,https://studyflow-assignment2-backend.onrender.com/api/courses,2991,0,0
1785152917008,5015,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,text,true,,844170,431,15,15,https://studyflow-assignment2-backend.onrender.com/api/tasks,4994,0,0
1785152922364,37,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-26,text,true,,251725,163,15,15,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,27,0,0
1785152922525,28,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-48,text,true,,1060,139,15,15,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785152919610,3405,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,text,true,,844158,431,15,15,https://studyflow-assignment2-backend.onrender.com/api/tasks,3392,0,0
1785152923058,40,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-48,text,true,,251725,163,14,14,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152918907,4887,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,text,true,,844139,431,14,14,https://studyflow-assignment2-backend.onrender.com/api/tasks,4839,0,0
1785152920761,3446,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-31,text,true,,14189,433,14,14,https://studyflow-assignment2-backend.onrender.com/api/courses,3446,0,0
1785152921409,2798,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,text,true,,14189,433,14,14,https://studyflow-assignment2-backend.onrender.com/api/courses,2798,0,0
1785152918916,5311,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-17,text,true,,844139,431,14,14,https://studyflow-assignment2-backend.onrender.com/api/tasks,5291,0,0
1785152924295,28,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-36,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785152924828,38,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-36,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,29,0,0
1785152920717,4275,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-49,text,true,,844139,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,4228,0,0
1785152925492,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-49,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152920720,4876,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-23,text,true,,844139,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,4827,0,0
1785152921872,3733,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-42,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,3733,0,0
1785152926023,42,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-49,text,true,,251717,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,32,0,0
1785152920720,5375,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-40,text,true,,844144,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,5331,0,0
1785152926100,28,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-23,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785152921297,5193,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,text,true,,844139,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,5149,0,0
1785152926599,29,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-40,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785152926633,38,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-23,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152926994,25,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-47,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785152927132,42,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-40,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152923604,3592,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,3592,0,0
1785152922904,4302,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-26,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,4302,0,0
1785152921919,5374,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,text,true,,844139,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,5324,0,0
1785152927524,38,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-47,text,true,,251717,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,28,0,0
1785152921741,5971,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,text,true,,844157,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,5955,0,0
1785152927799,30,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-25,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,30,0,0
1785152928216,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-28,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152928332,41,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-25,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
1785152925371,3133,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,3133,0,0
1785152922509,5999,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,text,true,,844157,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,5985,0,0
1785152928745,41,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-28,text,true,,251717,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,32,0,0
1785152926571,2321,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-49,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,2321,0,0
1785152929014,30,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-22,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,30,0,0
1785152924712,4686,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,text,true,,844137,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,4638,0,0
1785152929549,37,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-22,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,30,0,0
1785152927172,2667,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-23,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,2666,0,0
1785152924712,5184,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-31,text,true,,844139,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,5135,0,0
1785152927679,2222,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-40,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,2222,0,0
1785152929902,27,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-30,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785152930401,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-31,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152930432,36,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-30,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,27,0,0
1785152928067,2536,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,2536,0,0
1785152926107,4585,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-42,text,true,,844156,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,4537,0,0
1785152930929,42,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-31,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,34,0,0
1785152931198,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-42,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152927698,3697,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,text,true,,844147,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,3654,0,0
1785152929286,2450,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,2450,0,0
1785152928878,2858,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,2858,0,0
1785152931727,43,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-42,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,34,0,0
1785152927707,4086,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-26,text,true,,844139,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,4038,0,0
1785152931901,28,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-48,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785152932297,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-26,text,true,,1060,139,13,13,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785152932434,44,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-48,text,true,,251725,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,35,0,0
1785152930092,2411,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,text,true,,14189,433,13,13,https://studyflow-assignment2-backend.onrender.com/api/courses,2411,0,0
1785152929010,3581,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,text,true,,844138,431,13,13,https://studyflow-assignment2-backend.onrender.com/api/tasks,3533,0,0
1785152932828,39,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-26,text,true,,251717,163,13,13,https://studyflow-frontend-hace.onrender.com/assets/index-CYlsibpx.js,31,0,0
