timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785165571170,41,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165565521,5707,POST /api/auth/login,200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,1549,271,50,50,https://studyflow-assignment2-backend.onrender.com/api/auth/login,5707,0,49
1785165570297,1022,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-33,true,,844171,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,937,0,0
1785165571505,52,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165571565,44,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-2,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165571734,59,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,59,0,36
1785165571085,742,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,742,0,0
1785165571082,750,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,750,0,0
1785165571823,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-33,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165571340,965,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,844160,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,901,0,0
1785165566720,5604,POST /api/auth/login,200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,1549,271,50,50,https://studyflow-assignment2-backend.onrender.com/api/auth/login,5604,0,40
1785165548895,23458,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,23458,0,0
1785165572299,54,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165572346,39,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-33,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,21,0,0
1785165572114,576,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-2,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,575,0,48
1785165572062,628,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-32,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,628,0,0
1785165572811,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165572827,70,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,70,0,46
1785165572337,781,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,844164,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,696,0,0
1785165573337,46,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165571717,1712,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,1712,0,0
1785165573402,56,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165572330,1190,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,844160,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1121,0,0
1785165573624,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165551182,22741,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-26,true,,844170,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,22654,0,0
1785165574026,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165572858,1273,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,1272,0,0
1785165574145,47,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165574428,71,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-26,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,71,0,0
1785165572858,1665,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,844157,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1579,0,0
1785165574551,45,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,21,0,0
1785165573196,1727,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-2,true,,844160,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1642,0,0
1785165575026,41,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,41,0,0
1785165575004,63,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-26,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,32,0,0
1785165573934,1331,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,844165,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1209,0,0
1785165573886,1544,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,14204,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,1544,0,0
1785165575425,59,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-2,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,59,0,37
1785165574697,833,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,833,0,0
1785165575572,43,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165575771,31,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,31,0,0
1785165575101,838,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,838,0,0
1785165551374,24567,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,24566,0,0
1785165567918,8023,POST /api/auth/login,200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,1549,271,50,50,https://studyflow-assignment2-backend.onrender.com/api/auth/login,8023,0,44
1785165574634,1364,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,844167,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1207,0,0
1785165575989,60,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-2,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165576305,67,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,29,0,0
1785165575571,895,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-26,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,895,0,0
1785165576504,59,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,59,0,0
1785165576447,116,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,116,0,58
1785165575936,712,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,844167,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,530,0,66
1785165576031,962,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,844183,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,812,0,0
1785165577068,76,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,28,0,0
1785165577069,151,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,38,0,0
1785165551545,25754,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,844153,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,25618,0,0
1785165569120,8179,POST /api/auth/login,200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,1549,271,50,50,https://studyflow-assignment2-backend.onrender.com/api/auth/login,8179,0,40
1785165577149,178,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,178,0,152
1785165577499,22,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,22,0,0
1785165576446,1372,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,844160,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1219,0,0
1785165577800,26,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,26,0,0
1785165577806,73,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,73,0,46
1785165577830,68,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,25,0,0
1785165549916,28111,POST /api/auth/login,200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,1549,271,50,50,https://studyflow-assignment2-backend.onrender.com/api/auth/login,28111,0,38
1785165576874,1154,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,1154,0,0
1785165578025,86,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165576445,1744,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,844161,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1616,0,0
1785165577645,545,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-47,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,545,0,0
1785165577725,604,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,602,0,0
1785165578323,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165578332,46,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165553812,24618,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-4,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,24618,0,0
1785165578384,67,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,30,0,0
1785165578534,107,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,107,0,55
1785165578695,38,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,38,0,0
1785165551121,27709,POST /api/auth/login,200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,1549,271,50,50,https://studyflow-assignment2-backend.onrender.com/api/auth/login,27709,0,85
1785165578400,436,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,433,0,0
1785165554545,24447,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,844165,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,24288,0,0
1785165578847,178,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,131,0,0
1785165578533,777,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,844164,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,621,0,0
1785165579234,128,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,79,0,0
1785165579146,263,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,111,0,0
1785165557106,22351,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-11,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,22351,0,0
1785165579333,125,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,125,0,72
1785165578957,501,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-50,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,500,0,0
1785165555192,24266,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-13,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,24266,0,0
1785165556192,23266,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-10,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,23266,0,0
1785165579494,23,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,23,0,0
1785165559322,20205,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-9,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,20205,0,0
1785165559291,20237,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-36,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,20236,0,0
1785165579525,103,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-16,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,102,0,0
1785165562066,17562,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-38,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,17561,0,0
1785165562117,17512,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-23,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,17511,0,0
1785165562563,17068,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-28,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,17065,0,0
1785165566073,13565,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-14,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,13565,0,0
1785165567077,12561,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-8,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,12561,0,0
1785165568007,11819,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-18,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,11819,0,0
1785165572890,6936,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-33,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,6936,0,0
1785165570335,9563,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-20,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,9563,0,0
1785165579815,85,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,85,0,0
1785165567974,11926,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-43,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,11926,0,0
1785165579865,60,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-46,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,60,0,0
1785165573963,5962,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-48,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,5962,0,0
1785165576118,3808,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-25,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,3808,0,0
1785165576554,3372,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-2,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,3372,0,0
1785165578616,1416,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-41,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,1416,0,0
1785165580022,60,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,24,0,0
1785165579963,131,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,57,0,0
1785165579914,208,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-34,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,208,0,0
1785165578883,1353,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-7,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,1353,0,168
1785165580403,37,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165580585,47,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,47,0,0
1785165580600,47,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,46,0,0
1785165580945,992,GET /api/courses (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,14203,433,50,50,https://studyflow-assignment2-backend.onrender.com/api/courses,992,0,0
1785165555130,26870,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-1,true,,844178,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,26776,0,0
1785165582506,57,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-1,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,57,0,36
1785165581147,1788,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,844160,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1708,0,0
1785165583066,67,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-1,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165583440,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165583965,58,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-35,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,35,0,0
1785165582443,1664,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,844157,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,1586,0,0
1785165584612,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165581138,3571,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,844167,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,3516,0,0
1785165585139,46,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-30,true,,240715,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165585215,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,1060,139,50,50,https://studyflow-frontend-hace.onrender.com/,21,0,0
1785165585741,43,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-22,true,,240707,163,50,50,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,22,0,0
1785165579341,6508,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-5,true,,844176,431,50,50,https://studyflow-assignment2-backend.onrender.com/api/tasks,6391,0,0
1785165578830,7962,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,844169,431,49,49,https://studyflow-assignment2-backend.onrender.com/api/tasks,7889,0,0
1785165587298,20,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,1060,139,49,49,https://studyflow-frontend-hace.onrender.com/,20,0,0
1785165555151,32682,GET /api/tasks (list),Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Moderate Load - 50 users / 60s ramp 2-24,false,,3147,0,49,49,https://studyflow-assignment2-backend.onrender.com/api/tasks,0,0,0
1785165587824,51,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-49,true,,240707,163,49,49,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165588340,24,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,1060,139,49,49,https://studyflow-frontend-hace.onrender.com/,24,0,0
1785165556149,32618,GET /api/tasks (list),Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Moderate Load - 50 users / 60s ramp 2-17,false,,3147,0,49,49,https://studyflow-assignment2-backend.onrender.com/api/tasks,0,0,0
1785165588870,36,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-24,true,,240715,163,49,49,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,21,0,0
1785165589273,27,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,1060,139,49,49,https://studyflow-frontend-hace.onrender.com/,27,0,0
1785165589804,43,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-17,true,,240715,163,49,49,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,27,0,0
1785165556149,33884,GET /api/tasks (list),Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Moderate Load - 50 users / 60s ramp 2-12,false,,3147,0,49,49,https://studyflow-assignment2-backend.onrender.com/api/tasks,0,0,0
1785165590539,54,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-12,true,,1060,139,49,49,https://studyflow-frontend-hace.onrender.com/,54,0,34
1785165556338,34816,GET /api/tasks (list),Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Moderate Load - 50 users / 60s ramp 2-3,false,,3147,0,49,49,https://studyflow-assignment2-backend.onrender.com/api/tasks,0,0,0
1785165591099,57,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-12,true,,240715,163,49,49,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,26,0,0
1785165591657,60,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-3,true,,1060,139,49,49,https://studyflow-frontend-hace.onrender.com/,60,0,37
1785165560145,32087,GET /api/tasks (list),Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Moderate Load - 50 users / 60s ramp 2-31,false,,3147,0,49,49,https://studyflow-assignment2-backend.onrender.com/api/tasks,0,0,0
1785165592222,139,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-3,true,,240707,163,49,49,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,88,0,0
1785165592734,28,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,1060,139,49,49,https://studyflow-frontend-hace.onrender.com/,28,0,0
1785165593267,41,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-31,true,,240715,163,49,49,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,23,0,0
1785165565131,28619,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-39,true,,844169,431,49,49,https://studyflow-assignment2-backend.onrender.com/api/tasks,28553,0,0
1785165594255,25,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-39,true,,1060,139,49,49,https://studyflow-frontend-hace.onrender.com/,25,0,0
1785165565131,29654,GET /api/tasks (list),200,OK,Moderate Load - 50 users / 60s ramp 2-37,true,,844162,431,49,49,https://studyflow-assignment2-backend.onrender.com/api/tasks,29577,0,0
1785165594781,34,GET main JS bundle,200,OK,Moderate Load - 50 users / 60s ramp 2-39,true,,240707,163,49,49,https://studyflow-frontend-hace.onrender.com/assets/index-vak3zIfW.js,21,0,0
1785165595286,21,GET index.html (frontend entry),200,OK,Moderate Load - 50 users / 60s ramp 2-37,true,,1060,139,49,49,https://studyflow-frontend-hace.onrender.com/,21,0,0
